timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
173.600,0.150,-0.300,0.522,1.210,0.426
173.700,0.150,-0.300,0.505,1.022,0.425
173.801,0.000,0.500,0.505,1.022,0.425
173.900,0.000,0.500,0.491,0.859,0.439
174.000,0.000,0.500,0.491,0.859,0.439
174.101,0.000,0.500,0.475,0.769,0.440
174.200,0.000,0.500,0.475,0.769,0.440
174.301,0.000,0.500,0.461,0.735,0.414
174.400,0.000,0.500,0.461,0.735,0.414
174.501,0.000,0.500,0.440,0.837,0.401
174.601,0.000,0.500,0.440,0.837,0.401
174.701,0.000,0.500,0.432,1.065,0.380
174.800,0.000,0.500,0.432,1.065,0.380
174.900,0.000,0.500,0.422,1.377,0.360
175.000,0.000,0.500,0.422,1.377,0.360
175.100,0.000,0.500,0.425,2.001,0.353
175.201,0.000,0.500,0.425,2.001,0.353
175.300,0.000,0.500,0.417,2.354,0.330
175.400,0.000,0.500,0.417,2.354,0.330
175.500,0.000,0.500,0.421,2.379,0.349
175.600,0.000,0.500,0.421,2.379,0.349
175.700,0.000,0.500,0.422,2.395,0.338
175.800,0.000,0.500,0.422,2.395,0.338
175.901,0.000,0.500,0.430,2.427,0.318
176.000,0.000,0.500,0.430,2.427,0.318
176.100,0.000,0.500,0.436,1.467,0.340
176.200,0.000,0.500,0.436,1.467,0.340
176.300,0.000,0.500,0.465,1.232,0.341
176.401,0.000,0.500,0.465,1.232,0.341
176.500,0.000,0.500,0.475,1.079,0.362
176.600,0.000,0.500,0.475,1.079,0.362
176.700,0.000,0.500,0.505,0.945,0.373
176.800,0.000,0.500,0.505,0.945,0.373
176.900,0.000,0.500,0.557,0.871,0.397
177.000,0.000,0.500,0.557,0.871,0.397
177.101,0.000,0.500,0.576,0.857,0.430
177.200,0.150,0.000,0.576,0.857,0.430
177.300,0.150,0.000,0.660,0.846,0.479
177.400,0.150,0.000,0.660,0.846,0.479
177.500,0.150,0.000,0.702,0.887,0.435
177.600,0.150,-0.300,0.702,0.887,0.435
177.700,0.150,-0.300,0.661,0.889,0.421
177.800,0.150,0.000,0.661,0.889,0.421
177.900,0.150,0.000,0.621,0.866,0.406
178.001,0.150,0.000,0.621,0.866,0.406
178.100,0.150,0.000,0.615,0.856,0.385
178.200,0.000,0.500,0.615,0.856,0.385
178.301,0.000,0.500,0.594,0.843,0.385
178.400,0.000,0.500,0.594,0.843,0.385
178.500,0.000,0.500,0.579,0.854,0.363
178.600,0.000,0.500,0.579,0.854,0.363
178.700,0.000,0.500,0.614,0.857,0.351
178.801,0.000,0.500,0.614,0.857,0.351
178.900,0.000,0.500,0.699,0.914,0.335
179.000,0.150,0.000,0.699,0.914,0.335
179.100,0.150,0.000,0.865,2.230,0.308
179.200,0.150,0.000,0.865,2.230,0.308
179.300,0.150,0.000,0.986,2.213,0.308
179.400,0.150,0.000,0.986,2.213,0.308
179.500,0.150,0.000,1.002,2.216,0.284
179.600,0.150,0.000,1.002,2.216,0.284
179.701,0.150,0.000,0.995,2.227,0.270
179.800,0.150,0.000,0.995,2.227,0.270
179.900,0.150,0.000,0.976,2.239,0.280
180.000,0.000,0.500,0.976,2.239,0.280
180.100,0.000,0.500,0.870,0.884,0.270
180.201,0.000,0.500,0.870,0.884,0.270
180.300,0.000,0.500,0.788,0.849,0.270
180.401,0.000,0.500,0.788,0.849,0.270
180.500,0.000,0.500,0.857,0.848,0.263
180.600,0.000,0.500,0.857,0.848,0.263
180.700,0.000,0.500,1.153,2.222,0.252
180.800,0.000,0.500,1.153,2.222,0.252
180.900,0.000,0.500,1.984,2.227,0.255
181.000,0.000,0.500,1.984,2.227,0.255
181.100,0.000,0.500,2.145,2.228,0.236
181.200,0.000,0.500,2.145,2.228,0.236
181.300,0.000,0.500,2.151,2.240,0.228
181.400,0.150,0.000,2.151,2.240,0.228
181.500,0.150,0.000,2.176,1.893,0.224
181.601,0.150,0.000,2.176,1.893,0.224
181.700,0.150,0.000,2.166,1.776,0.236
181.801,0.150,0.000,2.166,1.776,0.236
181.900,0.150,0.000,2.129,1.861,0.245
182.000,0.150,0.000,2.129,1.861,0.245
182.100,0.150,0.000,2.109,1.922,0.253
182.200,0.150,0.000,2.109,1.922,0.253
182.301,0.150,0.000,2.079,2.032,0.262
182.400,0.150,0.000,2.079,2.032,0.262
182.501,0.150,0.000,2.049,2.097,0.272
182.601,0.150,0.000,2.049,2.097,0.272
182.701,0.150,0.000,1.999,2.184,0.279
182.800,0.150,0.000,1.999,2.184,0.279
182.901,0.150,0.000,1.997,2.246,0.273
183.000,0.150,0.000,1.997,2.246,0.273
183.100,0.150,0.000,1.968,2.237,0.294
183.201,0.150,0.000,1.968,2.237,0.294
183.300,0.150,0.000,1.931,2.228,0.303
183.401,0.150,0.000,1.931,2.228,0.303
183.500,0.150,0.000,1.902,2.225,0.310
183.600,0.150,0.000,1.902,2.225,0.310
183.700,0.150,0.000,1.856,2.187,0.321
183.800,0.150,0.000,1.856,2.187,0.321
183.900,0.150,0.000,1.847,2.199,0.314
184.001,0.150,0.000,1.847,2.199,0.314
184.101,0.150,0.000,1.819,2.186,0.338
184.200,0.150,0.000,1.819,2.186,0.338
184.300,0.150,0.000,1.788,0.737,0.326
184.400,0.150,0.000,1.788,0.737,0.326
184.500,0.150,0.000,1.749,0.733,0.346
184.600,0.150,0.000,1.749,0.733,0.346
184.700,0.150,0.000,1.723,0.724,0.354
184.800,0.150,0.000,1.723,0.724,0.354
184.900,0.150,0.000,1.677,0.709,0.362
185.000,0.150,0.000,1.677,0.709,0.362
185.100,0.150,0.000,1.674,0.709,0.375
185.200,0.150,0.000,1.674,0.709,0.375
185.300,0.150,0.000,1.638,0.699,0.380
185.400,0.150,0.000,1.638,0.699,0.380
185.501,0.150,0.000,1.611,0.685,0.393
185.600,0.150,0.000,1.611,0.685,0.393
185.701,0.150,0.000,1.582,0.681,0.390
185.800,0.150,0.000,1.582,0.681,0.390
185.900,0.150,0.000,1.554,0.672,0.414
186.001,0.150,0.000,1.554,0.672,0.414
186.100,0.150,0.000,1.522,0.672,0.402
186.200,0.150,0.000,1.522,0.672,0.402
186.300,0.150,0.000,1.487,0.663,0.427
186.400,0.150,-0.300,1.487,0.663,0.427
186.500,0.150,-0.300,1.450,0.647,0.414
186.600,0.150,-0.300,1.450,0.647,0.414
186.700,0.150,-0.300,1.404,0.626,0.425
186.801,0.150,-0.300,1.404,0.626,0.425
186.900,0.150,-0.300,1.364,0.626,0.434
187.000,0.150,-0.300,1.364,0.626,0.434
187.100,0.150,-0.300,1.346,0.617,0.445
187.200,0.150,-0.300,1.346,0.617,0.445
187.300,0.150,-0.300,1.311,0.600,0.453
187.401,0.150,-0.300,1.311,0.600,0.453
187.500,0.150,-0.300,1.281,0.608,0.450
187.600,0.150,-0.300,1.281,0.608,0.450
187.700,0.150,-0.300,1.256,0.603,0.449
187.801,0.150,-0.300,1.256,0.603,0.449
187.900,0.150,-0.300,1.223,0.614,0.458
188.000,0.150,-0.300,1.223,0.614,0.458
188.100,0.150,-0.300,1.216,0.614,0.457
188.201,0.150,-0.300,1.216,0.614,0.457
188.300,0.150,-0.300,1.188,0.629,0.450
188.400,0.150,-0.300,1.188,0.629,0.450
188.500,0.150,-0.300,1.074,0.655,0.467
188.600,0.150,-0.300,1.074,0.655,0.467
188.701,0.150,-0.300,0.941,1.723,0.450
188.800,0.150,-0.300,0.941,1.723,0.450
188.900,0.150,-0.300,0.832,1.770,0.470
189.000,0.150,-0.300,0.832,1.770,0.470
189.100,0.150,-0.300,0.726,1.825,0.454
189.200,0.150,-0.300,0.726,1.825,0.454
189.300,0.150,-0.300,0.660,1.907,0.470
189.400,0.150,-0.300,0.660,1.907,0.470
189.500,0.150,-0.300,0.583,1.986,0.455
189.600,0.000,0.500,0.583,1.986,0.455
189.700,0.000,0.500,0.534,2.053,0.467
189.800,0.000,0.500,0.534,2.053,0.467
189.900,0.000,0.500,0.565,2.020,0.432
190.001,0.000,0.500,0.565,2.020,0.432
190.101,0.000,0.500,0.622,1.935,0.421
190.200,0.000,0.500,0.622,1.935,0.421
190.300,0.000,0.500,0.683,1.845,0.399
190.400,0.150,0.000,0.683,1.845,0.399
190.501,0.150,0.000,0.771,1.801,0.372
190.600,0.150,0.000,0.771,1.801,0.372
190.700,0.150,0.000,0.921,1.768,0.345
190.801,0.150,0.000,0.921,1.768,0.345
190.900,0.150,0.000,0.947,1.765,0.337
191.000,0.150,0.000,0.947,1.765,0.337
191.100,0.150,0.000,0.926,1.775,0.330
191.202,0.150,0.000,0.926,1.775,0.330
191.301,0.150,0.000,0.892,1.805,0.318
191.401,0.150,0.000,0.892,1.805,0.318
191.500,0.150,0.000,0.855,1.792,0.298
191.602,0.150,0.000,0.855,1.792,0.298
191.700,0.150,0.000,0.826,1.805,0.285
191.800,0.000,0.500,0.826,1.805,0.285
191.900,0.000,0.500,0.799,1.808,0.297
192.000,0.000,0.500,0.799,1.808,0.297
192.102,0.150,0.000,0.791,1.806,0.271
192.200,0.150,0.000,0.791,1.806,0.271
192.300,0.150,0.000,0.776,1.787,0.267
192.400,0.000,0.500,0.776,1.787,0.267
192.500,0.000,0.500,0.763,1.786,0.259
192.600,0.000,0.500,0.763,1.786,0.259
192.700,0.000,0.500,0.750,1.789,0.263
192.800,0.150,0.000,0.750,1.789,0.263
192.900,0.150,0.000,0.737,1.799,0.252
193.000,0.000,0.500,0.737,1.799,0.252
193.100,0.000,0.500,0.728,1.792,0.247
193.201,0.150,0.000,0.728,1.792,0.247
193.300,0.150,0.000,0.710,1.800,0.257
193.400,0.150,0.000,0.710,1.800,0.257
193.500,0.150,0.000,0.686,1.793,0.253
193.600,0.150,0.000,0.686,1.793,0.253
193.702,0.150,0.000,0.646,1.794,0.251
193.800,0.150,0.000,0.646,1.794,0.251
193.900,0.150,0.000,0.635,1.792,0.257
194.000,0.150,0.000,0.635,1.792,0.257
194.100,0.150,0.000,0.596,1.795,0.259
194.200,0.150,0.000,0.596,1.795,0.259
194.301,0.150,0.000,0.562,1.778,0.258
194.400,0.150,0.000,0.562,1.778,0.258
194.501,0.150,0.000,0.534,1.784,0.261
194.601,0.150,0.000,0.534,1.784,0.261
194.700,0.150,0.000,0.507,1.791,0.258
194.800,0.150,0.000,0.507,1.791,0.258
194.900,0.150,0.000,0.476,1.772,0.262
195.000,0.000,0.500,0.476,1.772,0.262
195.100,0.000,0.500,0.438,1.793,0.264
195.200,0.000,0.500,0.438,1.793,0.264
195.300,0.000,0.500,0.451,1.803,0.252
195.400,0.000,0.500,0.451,1.803,0.252
195.500,0.000,0.500,0.446,3.500,0.262
195.600,0.000,0.500,0.446,3.500,0.262
195.700,0.000,0.500,0.452,0.976,0.263
195.800,0.000,0.500,0.452,0.976,0.263
195.900,0.000,0.500,0.492,0.930,0.247
196.000,0.000,0.500,0.492,0.930,0.247
196.100,0.000,0.500,0.519,0.937,0.276
196.200,0.000,0.500,0.519,0.937,0.276
196.301,0.000,0.500,0.538,1.008,0.277
196.401,0.000,0.500,0.538,1.008,0.277
196.501,0.000,0.500,0.583,1.075,0.307
196.600,0.150,0.000,0.583,1.075,0.307
196.702,0.150,0.000,0.609,1.158,0.314
196.800,0.150,0.000,0.609,1.158,0.314
196.900,0.150,0.000,0.620,1.192,0.357
197.000,0.150,0.000,0.620,1.192,0.357
197.100,0.150,0.000,0.599,1.178,0.391
197.201,0.000,0.500,0.599,1.178,0.391
197.300,0.000,0.500,0.606,1.226,0.449
197.400,0.150,0.000,0.606,1.226,0.449
197.500,0.150,0.000,0.650,1.363,0.418
197.601,0.150,0.000,0.650,1.363,0.418
197.700,0.150,0.000,0.645,1.315,0.380
197.801,0.000,0.500,0.645,1.315,0.380
197.900,0.000,0.500,0.597,1.250,0.370
198.000,0.000,0.500,0.597,1.250,0.370
198.100,0.000,0.500,0.578,1.217,0.376
198.200,0.000,0.500,0.578,1.217,0.376
198.300,0.000,0.500,0.605,1.250,0.356
198.400,0.000,0.500,0.605,1.250,0.356
198.500,0.000,0.500,1.827,1.440,0.350
198.601,0.150,0.000,1.827,1.440,0.350
198.700,0.150,0.000,1.761,1.685,0.307
198.800,0.150,0.000,1.761,1.685,0.307
198.900,0.150,0.000,1.730,2.498,0.313
199.000,0.150,0.000,1.730,2.498,0.313
199.100,0.150,0.000,1.695,2.496,0.293
199.200,0.000,0.500,1.695,2.496,0.293
199.300,0.000,0.500,1.659,2.472,0.286
199.400,0.000,0.500,1.659,2.472,0.286
199.500,0.000,0.500,1.641,2.462,0.280
199.600,0.000,0.500,1.641,2.462,0.280
199.700,0.000,0.500,1.623,2.444,0.263
199.800,0.150,0.000,1.623,2.444,0.263
199.900,0.150,0.000,1.620,2.452,0.270
200.000,0.150,0.000,1.620,2.452,0.270
200.101,0.150,0.000,1.593,2.452,0.258
200.201,0.150,0.000,1.593,2.452,0.258
200.300,0.150,0.000,1.560,2.455,0.262
200.400,0.150,0.000,1.560,2.455,0.262
200.500,0.150,0.000,1.527,2.453,0.259
200.601,0.150,0.000,1.527,2.453,0.259
200.700,0.150,0.000,1.494,2.447,0.255
200.800,0.150,0.000,1.494,2.447,0.255
200.900,0.150,0.000,1.475,2.446,0.253
201.000,0.150,0.000,1.475,2.446,0.253
201.100,0.150,0.000,1.440,2.433,0.256
201.200,0.150,0.000,1.440,2.433,0.256
201.300,0.150,0.000,1.398,2.443,0.258
201.400,0.150,0.000,1.398,2.443,0.258
201.501,0.150,0.000,1.379,2.455,0.265
201.601,0.150,0.000,1.379,2.455,0.265
201.700,0.150,0.000,1.352,2.440,0.271
201.800,0.150,0.000,1.352,2.440,0.271
201.900,0.150,0.000,1.323,2.445,0.281
202.000,0.150,0.000,1.323,2.445,0.281
202.100,0.150,0.000,1.294,2.446,0.276
202.200,0.150,0.000,1.294,2.446,0.276
202.300,0.150,0.000,1.257,2.433,0.273
202.400,0.150,0.000,1.257,2.433,0.273
202.500,0.150,0.000,1.236,2.435,0.280
202.600,0.150,0.000,1.236,2.435,0.280
202.700,0.150,0.000,1.196,2.439,0.279
202.800,0.150,0.000,1.196,2.439,0.279
202.900,0.150,0.000,1.170,2.439,0.273
203.001,0.150,0.000,1.170,2.439,0.273
203.100,0.150,0.000,1.143,2.431,0.271
203.200,0.150,0.000,1.143,2.431,0.271
203.300,0.150,0.000,1.109,2.428,0.276
203.400,0.150,0.000,1.109,2.428,0.276
203.500,0.150,0.000,1.081,2.433,1.327
203.600,0.150,0.000,1.081,2.433,1.327
203.700,0.150,0.000,1.051,2.433,1.328
203.800,0.150,0.000,1.051,2.433,1.328
203.900,0.150,0.000,1.020,1.200,1.331
204.000,0.150,-0.300,1.020,1.200,1.331
204.101,0.150,-0.300,0.995,0.579,1.334
204.200,0.150,0.000,0.995,0.579,1.334
204.301,0.150,0.000,0.963,0.570,1.321
204.400,0.150,0.000,0.963,0.570,1.321
204.500,0.150,0.000,0.931,0.582,1.340
204.601,0.150,0.000,0.931,0.582,1.340
204.700,0.150,0.000,0.909,0.581,1.334
204.800,0.150,0.000,0.909,0.581,1.334
204.900,0.150,0.000,0.874,0.581,1.320
205.000,0.150,0.000,0.874,0.581,1.320
205.101,0.150,0.000,0.847,0.575,1.348
205.200,0.150,0.000,0.847,0.575,1.348
205.300,0.150,0.000,0.811,0.569,1.328
205.401,0.150,0.000,0.811,0.569,1.328
205.502,0.150,0.000,0.775,0.584,1.350
205.600,0.150,0.000,0.775,0.584,1.350
205.700,0.150,0.000,0.750,0.977,1.607
205.800,0.150,0.000,0.750,0.977,1.607
205.901,0.150,0.000,0.717,1.357,1.930
206.000,0.150,0.000,0.717,1.357,1.930
206.100,0.150,0.000,0.688,2.428,2.202
206.201,0.150,0.000,0.688,2.428,2.202
206.300,0.150,0.000,0.647,2.430,2.253
206.400,0.150,0.000,0.647,2.430,2.253
206.500,0.150,0.000,0.629,2.425,2.252
206.600,0.150,0.000,0.629,2.425,2.252
206.700,0.150,0.000,0.599,2.436,2.253
206.801,0.150,0.000,0.599,2.436,2.253
206.900,0.150,0.000,0.553,2.425,2.243
207.000,0.150,0.000,0.553,2.425,2.243
207.100,0.150,0.000,0.542,2.413,2.247
207.200,0.150,0.000,0.542,2.413,2.247
207.300,0.150,0.000,0.515,2.414,2.249
207.401,0.150,0.000,0.515,2.414,2.249
207.500,0.150,0.000,0.461,2.428,2.249
207.601,0.000,0.500,0.461,2.428,2.249
207.700,0.000,0.500,0.460,2.429,2.242
207.800,0.000,0.500,0.460,2.429,2.242
207.901,0.000,0.500,0.473,2.431,2.241
208.000,0.000,0.500,0.473,2.431,2.241
208.100,0.000,0.500,0.461,1.334,2.249
208.200,0.000,0.500,0.461,1.334,2.249
208.301,0.000,0.500,0.466,0.991,2.279
208.400,0.000,0.500,0.466,0.991,2.279
208.500,0.000,0.500,0.495,0.799,2.335
208.600,0.000,0.500,0.495,0.799,2.335
208.701,0.000,0.500,0.505,0.729,2.415
208.800,0.000,0.500,0.505,0.729,2.415
208.900,0.000,0.500,0.533,0.737,2.524
209.000,0.000,0.500,0.533,0.737,2.524
209.100,0.000,0.500,0.567,0.764,0.655
209.200,0.150,-0.300,0.567,0.764,0.655
209.302,0.150,-0.300,0.578,0.804,0.631
209.400,0.150,-0.300,0.578,0.804,0.631
209.500,0.150,-0.300,0.563,0.793,0.597
209.600,0.000,0.500,0.563,0.793,0.597
209.700,0.000,0.500,0.543,0.778,0.584
209.800,0.000,0.500,0.543,0.778,0.584
209.900,0.000,0.500,0.583,0.821,0.525
210.000,0.150,-0.300,0.583,0.821,0.525
210.100,0.150,-0.300,1.742,1.944,0.488
210.200,0.150,-0.300,1.742,1.944,0.488
210.300,0.150,-0.300,1.711,1.951,0.474
210.400,0.150,-0.300,1.711,1.951,0.474
210.500,0.150,-0.300,2.966,0.803,0.473
210.600,0.000,0.500,2.966,0.803,0.473
210.700,0.000,0.500,3.086,0.743,0.486
210.800,0.000,0.500,3.086,0.743,0.486
210.900,0.000,0.500,0.470,0.724,0.473
211.000,0.000,0.500,0.470,0.724,0.473
211.100,0.000,0.500,3.054,0.723,0.465
211.200,0.000,0.500,3.054,0.723,0.465
211.300,0.000,0.500,2.863,0.765,0.424
211.400,0.000,0.500,2.863,0.765,0.424
211.501,0.000,0.500,1.615,1.952,0.391
211.600,0.000,0.500,1.615,1.952,0.391
211.700,0.000,0.500,1.586,1.850,0.365
211.800,0.150,0.000,1.586,1.850,0.365
211.900,0.150,0.000,1.605,1.850,0.344
212.000,0.150,0.000,1.605,1.850,0.344
212.100,0.150,0.000,1.549,1.861,0.341
212.200,0.150,0.000,1.549,1.861,0.341
212.300,0.150,0.000,1.536,1.875,0.325
212.400,0.000,0.500,1.536,1.875,0.325
212.500,0.000,0.500,1.523,1.869,0.293
212.600,0.000,0.500,1.523,1.869,0.293
212.700,0.000,0.500,1.930,1.833,0.276
212.801,0.000,0.500,1.930,1.833,0.276
212.900,0.000,0.500,2.320,1.797,0.276
213.000,0.000,0.500,2.320,1.797,0.276
213.101,0.000,0.500,2.317,1.796,0.263
213.200,0.150,0.000,2.317,1.796,0.263
213.300,0.150,0.000,2.291,1.792,0.252
213.400,0.000,0.500,2.291,1.792,0.252
213.500,0.000,0.500,2.290,1.793,0.253
213.600,0.150,0.000,2.290,1.793,0.253
213.700,0.150,0.000,2.283,1.794,0.249
213.800,0.150,0.000,2.283,1.794,0.249
213.900,0.150,0.000,2.257,1.796,0.255
214.000,0.150,0.000,2.257,1.796,0.255
214.100,0.150,0.000,2.225,1.781,0.248
214.200,0.150,0.000,2.225,1.781,0.248
214.301,0.150,0.000,2.180,1.776,0.264
214.400,0.150,0.000,2.180,1.776,0.264
214.501,0.150,0.000,2.159,1.782,0.270
214.600,0.150,0.000,2.159,1.782,0.270
214.700,0.150,0.000,2.139,1.783,0.265
214.800,0.150,0.000,2.139,1.783,0.265
214.900,0.150,0.000,2.106,1.776,0.261
215.000,0.150,0.000,2.106,1.776,0.261
215.100,0.150,0.000,2.081,1.774,0.270
215.201,0.150,0.000,2.081,1.774,0.270
215.300,0.150,0.000,2.040,1.788,1.972
215.400,0.150,0.000,2.040,1.788,1.972
215.500,0.150,0.000,2.011,1.773,2.000
215.600,0.150,0.000,2.011,1.773,2.000
215.700,0.150,0.000,1.993,1.766,2.002
215.800,0.150,0.000,1.993,1.766,2.002
215.900,0.150,0.000,1.953,1.746,1.991
216.001,0.150,0.000,1.953,1.746,1.991
216.100,0.150,0.000,1.921,1.762,2.913
216.200,0.150,0.000,1.921,1.762,2.913
216.300,0.150,0.000,1.902,1.773,2.922
216.400,0.150,0.000,1.902,1.773,2.922
216.500,0.150,0.000,1.865,1.763,2.918
216.600,0.150,0.000,1.865,1.763,2.918
216.700,0.150,0.000,1.829,0.542,2.933
216.800,0.150,0.000,1.829,0.542,2.933
216.900,0.150,0.000,1.791,0.519,2.930
217.000,0.150,0.000,1.791,0.519,2.930
217.101,0.150,0.000,1.773,0.518,2.934
217.200,0.150,0.000,1.773,0.518,2.934
217.301,0.150,0.000,1.747,0.510,2.936
217.400,0.150,0.000,1.747,0.510,2.936
217.501,0.150,0.000,1.722,0.517,2.945
217.600,0.150,0.000,1.722,0.517,2.945
217.700,0.150,0.000,1.683,0.509,2.933
217.803,0.150,0.000,1.683,0.509,2.933
217.900,0.150,0.000,1.654,0.514,2.945
218.000,0.150,0.000,1.654,0.514,2.945
218.100,0.150,0.000,1.633,0.507,2.939
218.200,0.150,0.000,1.633,0.507,2.939
218.300,0.150,0.000,1.592,0.504,2.942
218.400,0.150,0.000,1.592,0.504,2.942
218.500,0.150,0.000,1.567,0.491,2.952
218.601,0.150,0.000,1.567,0.491,2.952
218.701,0.150,0.000,1.530,0.492,2.958
218.800,0.150,0.000,1.530,0.492,2.958
218.900,0.150,0.000,1.513,0.493,2.951
219.000,0.150,0.000,1.513,0.493,2.951
219.100,0.150,0.000,1.472,0.490,2.959
219.200,0.150,0.000,1.472,0.490,2.959
219.300,0.150,0.000,1.450,0.482,2.862
219.402,0.150,0.000,1.450,0.482,2.862
219.500,0.150,0.000,1.412,0.477,2.688
219.600,0.150,0.000,1.412,0.477,2.688
219.700,0.150,0.000,1.375,0.477,2.528
219.800,0.150,0.000,1.375,0.477,2.528
219.900,0.150,0.000,1.356,0.478,2.307
220.000,0.150,0.000,1.356,0.478,2.307
220.101,0.150,0.000,1.332,0.472,2.172
220.201,0.150,0.000,1.332,0.472,2.172
220.300,0.150,0.000,1.290,0.471,2.108
220.400,0.150,-0.300,1.290,0.471,2.108
220.500,0.150,-0.300,1.260,0.454,2.212
220.601,0.150,-0.300,1.260,0.454,2.212
220.700,0.150,-0.300,1.233,0.469,2.981
220.800,0.150,0.000,1.233,0.469,2.981
220.900,0.150,0.000,1.206,0.454,2.981
221.000,0.150,0.000,1.206,0.454,2.981
221.101,0.150,0.000,1.172,0.470,2.980
221.201,0.150,-0.300,1.172,0.470,2.980
221.300,0.150,-0.300,1.147,0.457,2.988
221.401,0.150,-0.300,1.147,0.457,2.988
221.500,0.150,-0.300,1.109,0.460,2.995
221.601,0.150,0.000,1.109,0.460,2.995
221.700,0.150,0.000,1.096,0.472,2.994
221.800,0.150,0.000,1.096,0.472,2.994
221.900,0.150,0.000,1.060,0.464,2.983
222.000,0.150,-0.300,1.060,0.464,2.983
222.100,0.150,-0.300,1.023,0.472,3.005
222.200,0.150,-0.300,1.023,0.472,3.005
222.300,0.150,-0.300,1.002,0.479,3.040
222.400,0.150,0.000,1.002,0.479,3.040
222.500,0.150,0.000,0.982,0.489,3.032
222.600,0.150,0.000,0.982,0.489,3.032
222.700,0.150,0.000,0.961,0.513,3.027
222.801,0.150,-0.300,0.961,0.513,3.027
222.901,0.150,-0.300,0.934,1.776,3.053
223.001,0.150,-0.300,0.934,1.776,3.053
223.101,0.150,-0.300,0.924,1.804,2.382
223.200,0.150,-0.300,0.924,1.804,2.382
223.302,0.150,-0.300,0.920,1.731,2.304
223.400,0.150,0.000,0.920,1.731,2.304
223.500,0.150,0.000,0.884,1.574,2.317
223.600,0.150,0.000,0.884,1.574,2.317
223.700,0.150,0.000,0.852,1.538,2.293
223.800,0.150,-0.300,0.852,1.538,2.293
223.900,0.150,-0.300,0.845,1.394,2.310
224.000,0.150,-0.300,0.845,1.394,2.310
224.100,0.150,-0.300,0.834,1.217,2.334
224.200,0.150,-0.300,0.834,1.217,2.334
224.301,0.150,-0.300,0.834,1.117,2.321
224.400,0.150,-0.300,0.834,1.117,2.321
224.501,0.150,-0.300,0.832,0.997,2.369
224.600,0.150,0.000,0.832,0.997,2.369
224.700,0.150,0.000,0.844,0.918,2.397
224.800,0.150,0.000,0.844,0.918,2.397
224.901,0.150,-0.300,0.788,0.900,2.376
225.001,0.150,-0.300,0.788,0.900,2.376
225.100,0.150,-0.300,0.776,0.838,2.417
225.201,0.150,-0.300,0.776,0.838,2.417
225.300,0.150,-0.300,0.767,0.755,2.510
225.401,0.150,-0.300,0.767,0.755,2.510
225.500,0.150,-0.300,0.693,0.704,2.637
225.600,0.150,-0.300,0.693,0.704,2.637
225.700,0.150,-0.300,0.652,0.643,2.780
225.800,0.150,0.000,0.652,0.643,2.780
225.900,0.150,0.000,0.608,0.602,2.860
226.000,0.150,0.000,0.608,0.602,2.860
226.100,0.150,0.000,0.565,0.590,2.828
226.200,0.150,-0.300,0.565,0.590,2.828
226.301,0.150,-0.300,0.534,0.561,2.933
226.401,0.000,0.500,0.534,0.561,2.933
226.500,0.000,0.500,0.498,0.532,3.500
226.600,0.000,0.500,0.498,0.532,3.500
226.701,0.000,0.500,0.465,0.499,3.500
226.800,0.000,0.500,0.465,0.499,3.500
226.900,0.000,0.500,0.446,0.487,3.500
227.001,0.000,0.500,0.446,0.487,3.500
227.100,0.000,0.500,0.474,0.505,2.810
227.201,0.000,0.500,0.474,0.505,2.810
227.300,0.000,0.500,0.500,0.566,0.620
227.400,0.000,0.500,0.500,0.566,0.620
227.500,0.000,0.500,0.546,0.615,0.560
227.601,0.000,0.500,0.546,0.615,0.560
227.701,0.000,0.500,0.582,0.676,0.500
227.800,0.000,0.500,0.582,0.676,0.500
227.901,0.000,0.500,0.560,0.750,0.471
228.000,0.150,-0.300,0.560,0.750,0.471
228.100,0.150,-0.300,0.524,0.863,0.435
228.200,0.150,-0.300,0.524,0.863,0.435
228.300,0.150,-0.300,0.518,0.821,0.424
228.400,0.000,0.500,0.518,0.821,0.424
228.500,0.000,0.500,0.503,0.734,0.431
228.600,0.000,0.500,0.503,0.734,0.431
228.700,0.000,0.500,0.497,0.793,0.411
228.800,0.000,0.500,0.497,0.793,0.411
228.900,0.000,0.500,0.465,0.932,0.393
229.000,0.000,0.500,0.465,0.932,0.393
229.100,0.000,0.500,0.462,1.167,0.369
229.201,0.000,0.500,0.462,1.167,0.369
229.301,0.000,0.500,0.458,1.527,0.359
229.400,0.000,0.500,0.458,1.527,0.359
229.500,0.000,0.500,0.448,2.141,0.347
229.600,0.000,0.500,0.448,2.141,0.347
229.700,0.000,0.500,0.444,2.128,0.335
229.800,0.000,0.500,0.444,2.128,0.335
229.900,0.000,0.500,0.449,2.140,0.322
230.000,0.000,0.500,0.449,2.140,0.322
230.101,0.000,0.500,0.456,2.169,0.333
230.200,0.000,0.500,0.456,2.169,0.333
230.300,0.000,0.500,0.450,1.074,0.316
230.400,0.000,0.500,0.450,1.074,0.316
230.500,0.000,0.500,0.467,1.013,0.320
230.600,0.000,0.500,0.467,1.013,0.320
230.700,0.000,0.500,0.497,1.025,0.332
230.800,0.000,0.500,0.497,1.025,0.332
230.900,0.000,0.500,0.509,1.075,0.343
231.001,0.000,0.500,0.509,1.075,0.343
231.100,0.000,0.500,0.557,1.138,0.366
231.200,0.000,0.500,0.557,1.138,0.366
231.301,0.000,0.500,0.586,1.263,0.377
