timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
114.724,0.150,0.000,0.672,3.388,0.373
114.824,0.150,0.000,0.672,3.388,0.373
114.924,0.150,0.000,0.630,1.695,0.376
115.024,0.150,0.000,0.630,1.695,0.376
115.125,0.150,0.000,0.615,1.688,0.372
115.224,0.150,0.000,0.615,1.688,0.372
115.324,0.150,0.000,0.588,1.687,0.376
115.425,0.150,0.000,0.588,1.687,0.376
115.524,0.150,0.000,0.560,1.670,0.370
115.624,0.150,0.000,0.560,1.670,0.370
115.725,0.150,0.000,0.522,1.669,0.384
115.824,0.150,0.000,0.522,1.669,0.384
115.924,0.150,0.000,0.492,1.665,0.374
116.024,0.000,0.500,0.492,1.665,0.374
116.124,0.000,0.500,0.473,1.663,0.393
116.224,0.000,0.500,0.473,1.663,0.393
116.324,0.000,0.500,0.484,3.500,0.381
116.424,0.000,0.500,0.484,3.500,0.381
116.525,0.000,0.500,0.489,3.500,0.386
116.625,0.000,0.500,0.489,3.500,0.386
116.725,0.000,0.500,0.491,0.872,0.395
116.824,0.000,0.500,0.491,0.872,0.395
116.924,0.000,0.500,0.524,0.808,0.399
117.024,0.000,0.500,0.524,0.808,0.399
117.124,0.000,0.500,0.542,0.830,0.417
117.224,0.150,0.000,0.542,0.830,0.417
117.325,0.150,0.000,0.579,0.871,0.436
117.424,0.150,0.000,0.579,0.871,0.436
117.524,0.150,0.000,0.593,0.934,0.488
117.625,0.150,-0.300,0.593,0.934,0.488
117.724,0.150,-0.300,0.556,0.867,0.483
117.824,0.000,0.500,0.556,0.867,0.483
117.924,0.000,0.500,0.528,0.830,0.485
118.025,0.000,0.500,0.528,0.830,0.485
118.124,0.000,0.500,0.538,0.886,0.537
118.224,0.000,0.500,0.538,0.886,0.537
118.324,0.000,0.500,0.586,0.971,0.489
118.424,0.150,-0.300,0.586,0.971,0.489
118.524,0.150,-0.300,0.634,1.040,0.454
118.624,0.150,-0.300,0.634,1.040,0.454
118.724,0.150,-0.300,0.587,0.957,0.440
118.825,0.000,0.500,0.587,0.957,0.440
118.925,0.000,0.500,0.545,0.898,0.452
119.024,0.000,0.500,0.545,0.898,0.452
119.124,0.000,0.500,0.524,0.872,0.434
119.224,0.000,0.500,0.524,0.872,0.434
119.324,0.000,0.500,0.541,0.896,0.418
119.424,0.000,0.500,0.541,0.896,0.418
119.524,0.000,0.500,2.859,1.011,0.393
119.624,0.000,0.500,2.859,1.011,0.393
119.724,0.000,0.500,1.717,1.187,0.377
119.825,0.150,0.000,1.717,1.187,0.377
119.924,0.150,0.000,1.637,1.345,0.349
120.024,0.150,0.000,1.637,1.345,0.349
120.124,0.150,0.000,1.633,1.299,0.326
120.224,0.150,0.000,1.633,1.299,0.326
120.324,0.150,0.000,1.611,1.248,0.319
120.424,0.150,0.000,1.611,1.248,0.319
120.524,0.150,0.000,1.586,1.182,0.295
120.624,0.000,0.500,1.586,1.182,0.295
120.724,0.000,0.500,1.539,1.201,0.298
120.824,0.000,0.500,1.539,1.201,0.298
120.924,0.000,0.500,1.510,1.611,0.271
121.025,0.150,0.000,1.510,1.611,0.271
121.124,0.150,0.000,1.478,2.462,0.273
121.225,0.000,0.500,1.478,2.462,0.273
121.324,0.000,0.500,1.461,2.461,0.263
121.424,0.000,0.500,1.461,2.461,0.263
121.525,0.000,0.500,1.455,2.468,0.255
121.624,0.150,0.000,1.455,2.468,0.255
121.725,0.150,0.000,1.450,2.454,0.242
121.824,0.000,0.500,1.450,2.454,0.242
121.925,0.000,0.500,1.424,2.471,0.250
122.025,0.000,0.500,1.424,2.471,0.250
122.124,0.000,0.500,1.425,2.488,0.251
122.224,0.150,0.000,1.425,2.488,0.251
122.324,0.150,0.000,1.425,2.219,0.249
122.424,0.150,0.000,1.425,2.219,0.249
122.524,0.150,0.000,1.415,2.061,0.243
122.625,0.150,0.000,1.415,2.061,0.243
122.724,0.150,0.000,1.370,2.093,0.261
122.824,0.150,0.000,1.370,2.093,0.261
122.924,0.150,0.000,1.355,2.189,0.265
123.024,0.150,0.000,1.355,2.189,0.265
123.124,0.150,0.000,1.329,2.292,0.265
123.224,0.150,0.000,1.329,2.292,0.265
123.324,0.150,0.000,1.283,2.368,0.274
123.424,0.150,0.000,1.283,2.368,0.274
