timestamp,linear_speed,angular_speed,distance_front,distance_left,distance_right
114.200,0.150,-0.300,0.744,2.299,0.409
114.300,0.150,-0.300,0.744,2.299,0.409
114.400,0.150,-0.300,0.713,2.286,0.414
114.500,0.150,-0.300,0.713,2.286,0.414
114.600,0.150,-0.300,0.682,2.290,0.407
114.700,0.150,-0.300,0.682,2.290,0.407
114.800,0.150,-0.300,0.656,2.320,0.415
114.900,0.150,-0.300,0.656,2.320,0.415
115.001,0.150,-0.300,0.635,1.885,0.435
115.100,0.150,-0.300,0.635,1.885,0.435
115.200,0.150,-0.300,0.605,1.542,0.430
115.301,0.150,-0.300,0.605,1.542,0.430
115.400,0.150,-0.300,0.595,1.284,0.425
115.500,0.150,-0.300,0.595,1.284,0.425
115.600,0.150,-0.300,0.559,1.089,0.426
115.700,0.150,-0.300,0.559,1.089,0.426
115.800,0.150,-0.300,0.561,0.932,0.421
115.900,0.150,-0.300,0.561,0.932,0.421
116.000,0.150,-0.300,0.551,0.811,0.441
116.100,0.150,0.000,0.551,0.811,0.441
116.200,0.150,0.000,0.522,0.726,0.416
116.300,0.000,0.500,0.522,0.726,0.416
116.400,0.000,0.500,0.490,0.706,0.391
116.500,0.000,0.500,0.490,0.706,0.391
116.601,0.000,0.500,0.470,0.662,0.392
116.700,0.000,0.500,0.470,0.662,0.392
116.801,0.000,0.500,0.459,0.679,0.367
116.900,0.000,0.500,0.459,0.679,0.367
117.000,0.000,0.500,0.445,0.768,0.356
117.101,0.000,0.500,0.445,0.768,0.356
117.201,0.000,0.500,0.425,0.912,0.333
117.301,0.000,0.500,0.425,0.912,0.333
117.400,0.000,0.500,0.420,1.142,0.316
117.500,0.000,0.500,0.420,1.142,0.316
117.600,0.000,0.500,0.411,1.546,0.312
117.700,0.000,0.500,0.411,1.546,0.312
117.800,0.000,0.500,0.409,2.411,0.286
117.900,0.000,0.500,0.409,2.411,0.286
118.000,0.000,0.500,0.404,2.424,0.297
118.100,0.000,0.500,0.404,2.424,0.297
118.200,0.000,0.500,0.407,2.445,0.285
118.300,0.000,0.500,0.407,2.445,0.285
118.400,0.000,0.500,0.421,2.468,0.286
118.501,0.000,0.500,0.421,2.468,0.286
118.600,0.000,0.500,0.422,3.500,0.264
118.700,0.000,0.500,0.422,3.500,0.264
118.801,0.000,0.500,0.431,1.367,0.280
118.900,0.000,0.500,0.431,1.367,0.280
119.000,0.000,0.500,0.458,1.178,0.287
119.101,0.000,0.500,0.458,1.178,0.287
119.201,0.000,0.500,0.478,1.019,0.304
119.300,0.000,0.500,0.478,1.019,0.304
119.401,0.000,0.500,0.504,0.920,0.306
119.500,0.000,0.500,0.504,0.920,0.306
119.600,0.000,0.500,0.551,0.902,0.336
119.700,0.000,0.500,0.551,0.902,0.336
119.800,0.150,0.000,0.609,0.902,0.368
119.900,0.150,0.000,0.609,0.902,0.368
120.000,0.150,0.000,0.670,0.974,0.411
120.100,0.150,0.000,0.670,0.974,0.411
120.201,0.150,0.000,0.743,3.500,0.421
120.300,0.150,0.000,0.743,3.500,0.421
120.401,0.150,0.000,0.742,3.500,0.399
120.500,0.150,0.000,0.742,3.500,0.399
120.600,0.150,0.000,0.708,3.500,0.392
120.700,0.150,0.000,0.708,3.500,0.392
120.800,0.150,0.000,0.666,0.970,0.364
120.900,0.150,0.000,0.666,0.970,0.364
121.000,0.150,0.000,0.651,0.938,0.359
121.100,0.150,0.000,0.651,0.938,0.359
121.200,0.150,0.000,0.634,0.894,0.341
121.300,0.000,0.500,0.634,0.894,0.341
121.400,0.000,0.500,0.603,0.890,0.328
121.500,0.000,0.500,0.603,0.890,0.328
121.600,0.000,0.500,0.642,0.901,0.323
121.700,0.000,0.500,0.642,0.901,0.323
121.800,0.000,0.500,0.776,2.244,0.304
121.900,0.000,0.500,0.776,2.244,0.304
122.000,0.000,0.500,1.020,2.231,0.286
122.100,0.000,0.500,1.020,2.231,0.286
122.200,0.000,0.500,1.529,2.203,0.270
122.300,0.150,0.000,1.529,2.203,0.270
122.400,0.150,0.000,2.308,2.206,0.271
122.501,0.150,0.000,2.308,2.206,0.271
122.600,0.150,0.000,2.298,2.203,0.271
122.700,0.150,0.000,2.298,2.203,0.271
122.800,0.150,0.000,2.268,2.204,0.268
122.900,0.150,0.000,2.268,2.204,0.268
123.000,0.150,0.000,2.236,2.200,0.261
123.100,0.150,0.000,2.236,2.200,0.261
123.200,0.150,0.000,2.206,2.206,0.270
123.300,0.150,0.000,2.206,2.206,0.270
123.400,0.150,0.000,2.177,2.209,0.258
123.500,0.150,0.000,2.177,2.209,0.258
123.600,0.150,0.000,2.141,2.210,0.270
123.700,0.150,0.000,2.141,2.210,0.270
123.800,0.150,0.000,2.119,2.205,0.248
123.900,0.150,0.000,2.119,2.205,0.248
124.000,0.150,0.000,2.083,2.202,0.267
124.101,0.150,0.000,2.083,2.202,0.267
124.200,0.150,0.000,2.043,2.201,0.257
124.300,0.150,0.000,2.043,2.201,0.257
124.400,0.150,0.000,2.026,2.213,0.265
124.500,0.150,0.000,2.026,2.213,0.265
124.601,0.150,0.000,2.004,2.209,0.265
124.700,0.150,0.000,2.004,2.209,0.265
124.800,0.150,0.000,1.960,2.206,0.278
124.900,0.150,0.000,1.960,2.206,0.278
125.000,0.150,0.000,1.931,0.802,0.258
125.101,0.150,0.000,1.931,0.802,0.258
125.200,0.150,0.000,1.912,0.793,0.268
125.300,0.150,0.000,1.912,0.793,0.268
125.400,0.150,0.000,1.871,0.800,0.269
125.500,0.150,0.000,1.871,0.800,0.269
125.600,0.150,0.000,1.847,0.790,0.267
125.700,0.150,0.000,1.847,0.790,0.267
125.800,0.150,0.000,1.817,0.782,0.263
125.900,0.150,0.000,1.817,0.782,0.263
126.000,0.150,0.000,1.781,0.793,0.262
126.100,0.150,0.000,1.781,0.793,0.262
126.200,0.150,0.000,1.760,0.783,0.269
126.301,0.150,0.000,1.760,0.783,0.269
126.400,0.150,0.000,1.723,0.788,0.273
126.500,0.150,0.000,1.723,0.788,0.273
126.600,0.150,0.000,1.686,0.787,0.264
126.700,0.150,0.000,1.686,0.787,0.264
126.800,0.150,0.000,1.666,0.793,0.258
126.900,0.150,0.000,1.666,0.793,0.258
127.000,0.150,0.000,1.643,0.792,0.262
127.100,0.150,0.000,1.643,0.792,0.262
127.201,0.150,0.000,1.607,0.785,0.271
127.300,0.150,0.000,1.607,0.785,0.271
127.400,0.150,0.000,1.567,0.783,0.270
127.501,0.150,0.000,1.567,0.783,0.270
127.600,0.150,0.000,1.545,0.793,0.269
127.701,0.150,0.000,1.545,0.793,0.269
127.800,0.150,0.000,1.509,0.784,0.260
127.900,0.150,0.000,1.509,0.784,0.260
128.000,0.150,0.000,1.486,0.785,0.262
128.100,0.150,0.000,1.486,0.785,0.262
128.201,0.150,0.000,1.452,0.774,0.249
128.300,0.150,0.000,1.452,0.774,0.249
128.400,0.150,0.000,1.424,0.795,0.273
128.500,0.150,0.000,1.424,0.795,0.273
128.600,0.150,0.000,1.397,0.792,0.264
128.700,0.150,0.000,1.397,0.792,0.264
128.800,0.150,0.000,1.365,0.790,0.270
128.900,0.150,0.000,1.365,0.790,0.270
129.000,0.150,0.000,1.346,0.774,0.266
129.100,0.150,0.000,1.346,0.774,0.266
129.200,0.150,0.000,1.308,0.791,0.269
129.301,0.150,0.000,1.308,0.791,0.269
129.401,0.150,0.000,1.276,0.785,0.260
129.501,0.150,0.000,1.276,0.785,0.260
129.600,0.150,0.000,1.244,0.769,0.273
129.700,0.150,0.000,1.244,0.769,0.273
129.800,0.150,0.000,1.212,0.768,0.271
129.900,0.150,0.000,1.212,0.768,0.271
130.000,0.150,0.000,1.175,0.772,0.268
130.101,0.150,0.000,1.175,0.772,0.268
130.200,0.150,0.000,1.163,0.787,0.263
130.301,0.150,0.000,1.163,0.787,0.263
130.401,0.150,0.000,1.123,0.783,0.267
130.500,0.150,0.000,1.123,0.783,0.267
130.600,0.150,0.000,1.096,0.779,0.267
130.700,0.150,0.000,1.096,0.779,0.267
130.800,0.150,0.000,1.067,0.779,0.278
130.900,0.150,0.000,1.067,0.779,0.278
131.000,0.150,0.000,1.032,0.781,0.277
131.100,0.150,0.000,1.032,0.781,0.277
131.200,0.150,0.000,1.006,0.782,0.254
131.300,0.150,0.000,1.006,0.782,0.254
131.400,0.150,0.000,0.969,0.785,0.272
131.500,0.150,0.000,0.969,0.785,0.272
131.600,0.150,0.000,0.950,0.778,0.264
131.700,0.150,0.000,0.950,0.778,0.264
131.801,0.150,0.000,0.916,0.759,0.274
131.900,0.150,0.000,0.916,0.759,0.274
132.000,0.150,0.000,0.883,0.779,0.273
132.100,0.150,0.000,0.883,0.779,0.273
132.201,0.150,0.000,0.847,0.787,0.262
132.300,0.150,0.000,0.847,0.787,0.262
132.400,0.150,0.000,0.837,0.778,0.284
132.500,0.150,0.000,0.837,0.778,0.284
132.600,0.150,0.000,0.798,0.805,0.273
132.700,0.150,0.000,0.798,0.805,0.273
132.800,0.150,0.000,0.761,1.803,0.270
132.901,0.150,0.000,0.761,1.803,0.270
133.000,0.150,0.000,0.731,1.779,0.275
133.100,0.150,0.000,0.731,1.779,0.275
133.200,0.150,0.000,0.706,1.781,0.272
133.300,0.150,0.000,0.706,1.781,0.272
133.400,0.150,0.000,0.671,1.774,0.270
133.501,0.150,0.000,0.671,1.774,0.270
133.600,0.150,0.000,0.641,1.765,0.275
133.700,0.150,0.000,0.641,1.765,0.275
133.800,0.150,0.000,0.606,1.777,0.267
133.900,0.150,0.000,0.606,1.777,0.267
134.001,0.150,0.000,0.589,1.776,0.275
134.101,0.150,0.000,0.589,1.776,0.275
134.200,0.150,0.000,0.557,1.767,0.274
134.300,0.150,0.000,0.557,1.767,0.274
134.401,0.150,0.000,0.519,1.773,0.274
134.500,0.150,0.000,0.519,1.773,0.274
134.600,0.150,0.000,0.489,1.769,0.266
134.701,0.000,0.500,0.489,1.769,0.266
134.800,0.000,0.500,0.455,1.775,0.270
134.900,0.000,0.500,0.455,1.775,0.270
135.000,0.000,0.500,0.443,1.769,0.281
135.100,0.000,0.500,0.443,1.769,0.281
135.200,0.000,0.500,0.430,1.748,0.270
135.300,0.000,0.500,0.430,1.748,0.270
135.400,0.000,0.500,0.441,1.779,0.264
135.500,0.000,0.500,0.441,1.779,0.264
135.600,0.000,0.500,0.437,3.500,0.265
135.700,0.000,0.500,0.437,3.500,0.265
135.800,0.000,0.500,0.457,3.500,0.269
135.900,0.000,0.500,0.457,3.500,0.269
136.000,0.000,0.500,0.463,0.940,0.274
136.100,0.000,0.500,0.463,0.940,0.274
136.200,0.000,0.500,0.478,0.940,0.286
136.300,0.000,0.500,0.478,0.940,0.286
136.400,0.000,0.500,0.507,0.961,0.295
136.500,0.000,0.500,0.507,0.961,0.295
136.600,0.000,0.500,0.523,1.033,0.299
136.700,0.000,0.500,0.523,1.033,0.299
136.800,0.000,0.500,0.573,1.091,0.324
136.900,0.150,0.000,0.573,1.091,0.324
137.000,0.150,0.000,0.619,1.237,0.350
137.100,0.150,0.000,0.619,1.237,0.350
137.200,0.150,0.000,0.654,1.300,0.408
137.300,0.150,0.000,0.654,1.300,0.408
137.400,0.150,0.000,0.652,1.300,0.438
137.501,0.150,0.000,0.652,1.300,0.438
137.600,0.150,0.000,0.627,1.263,0.414
137.700,0.150,0.000,0.627,1.263,0.414
137.800,0.150,0.000,0.584,1.207,0.396
137.900,0.000,0.500,0.584,1.207,0.396
138.000,0.000,0.500,0.556,1.200,0.378
138.100,0.000,0.500,0.556,1.200,0.378
138.200,0.000,0.500,0.574,1.239,0.358
138.300,0.000,0.500,0.574,1.239,0.358
138.400,0.000,0.500,0.583,1.244,0.361
138.500,0.000,0.500,0.583,1.244,0.361
138.601,0.000,0.500,1.801,1.427,0.323
138.700,0.150,0.000,1.801,1.427,0.323
138.800,0.150,0.000,1.741,2.480,0.306
138.901,0.150,0.000,1.741,2.480,0.306
139.000,0.150,0.000,1.709,2.466,0.300
139.100,0.150,0.000,1.709,2.466,0.300
139.200,0.150,0.000,1.664,2.458,0.275
139.300,0.150,0.000,1.664,2.458,0.275
139.401,0.150,0.000,1.637,2.502,0.279
139.500,0.000,0.500,1.637,2.502,0.279
139.600,0.000,0.500,1.619,2.496,0.274
139.701,0.000,0.500,1.619,2.496,0.274
139.800,0.000,0.500,1.612,2.483,0.267
139.901,0.000,0.500,1.612,2.483,0.267
140.000,0.000,0.500,1.585,2.463,0.258
140.100,0.000,0.500,1.585,2.463,0.258
140.200,0.000,0.500,1.575,2.469,0.255
140.300,0.000,0.500,1.575,2.469,0.255
140.400,0.000,0.500,1.572,2.476,0.248
140.500,0.150,0.000,1.572,2.476,0.248
140.600,0.150,0.000,1.595,1.932,0.240
140.700,0.150,0.000,1.595,1.932,0.240
140.800,0.150,0.000,1.576,1.724,0.242
140.900,0.150,0.000,1.576,1.724,0.242
141.000,0.150,0.000,1.554,1.825,0.256
141.100,0.150,0.000,1.554,1.825,0.256
141.200,0.150,0.000,1.517,1.957,0.246
141.300,0.150,0.000,1.517,1.957,0.246
141.400,0.150,0.000,1.484,2.035,0.252
141.500,0.150,0.000,1.484,2.035,0.252
141.601,0.150,0.000,1.456,2.128,0.260
141.701,0.150,0.000,1.456,2.128,0.260
141.800,0.150,0.000,1.421,2.239,0.272
141.900,0.150,0.000,1.421,2.239,0.272
142.001,0.150,0.000,1.391,2.336,0.267
142.100,0.150,0.000,1.391,2.336,0.267
142.200,0.150,0.000,1.371,2.426,0.272
142.300,0.150,0.000,1.371,2.426,0.272
142.400,0.150,0.000,1.326,2.446,0.292
142.500,0.150,0.000,1.326,2.446,0.292
142.601,0.150,0.000,1.310,2.440,0.301
142.700,0.150,0.000,1.310,2.440,0.301
142.800,0.150,0.000,1.278,2.435,0.294
142.900,0.150,0.000,1.278,2.435,0.294
143.001,0.150,0.000,1.254,2.435,0.303
143.100,0.150,0.000,1.254,2.435,0.303
143.200,0.150,0.000,1.217,2.424,0.315
143.300,0.150,0.000,1.217,2.424,0.315
143.401,0.150,0.000,1.188,2.425,0.336
143.500,0.150,0.000,1.188,2.425,0.336
143.600,0.150,0.000,1.150,2.415,1.377
143.700,0.150,0.000,1.150,2.415,1.377
143.800,0.150,0.000,1.124,2.413,1.393
143.901,0.150,0.000,1.124,2.413,1.393
144.000,0.150,-0.300,1.099,2.406,1.398
144.100,0.150,-0.300,1.099,2.406,1.398
144.200,0.150,-0.300,1.065,2.391,1.402
144.300,0.150,-0.300,1.065,2.391,1.402
144.400,0.150,-0.300,1.029,2.360,1.405
144.500,0.150,-0.300,1.029,2.360,1.405
144.600,0.150,-0.300,0.975,0.708,1.401
144.701,0.150,-0.300,0.975,0.708,1.401
144.801,0.150,-0.300,0.966,0.501,1.403
144.900,0.150,-0.300,0.966,0.501,1.403
145.000,0.150,-0.300,0.927,0.503,1.402
145.100,0.150,-0.300,0.927,0.503,1.402
145.200,0.150,-0.300,0.904,0.503,1.415
145.300,0.150,-0.300,0.904,0.503,1.415
145.400,0.150,-0.300,0.877,2.363,1.428
145.500,0.150,-0.300,0.877,2.363,1.428
145.600,0.150,-0.300,0.854,2.387,1.438
145.700,0.150,-0.300,0.854,2.387,1.438
145.800,0.150,-0.300,0.833,2.408,2.085
145.900,0.150,-0.300,0.833,2.408,2.085
146.000,0.150,-0.300,0.816,2.441,2.058
146.100,0.150,-0.300,0.816,2.441,2.058
146.200,0.150,-0.300,0.793,2.486,2.071
146.300,0.150,-0.300,0.793,2.486,2.071
146.400,0.150,-0.300,0.797,2.189,2.075
146.501,0.150,-0.300,0.797,2.189,2.075
146.600,0.150,-0.300,0.761,1.947,2.079
146.700,0.150,-0.300,0.761,1.947,2.079
146.800,0.150,-0.300,0.764,1.823,2.075
146.900,0.150,-0.300,0.764,1.823,2.075
147.000,0.150,-0.300,0.751,1.806,2.111
147.100,0.150,-0.300,0.751,1.806,2.111
147.200,0.150,-0.300,0.766,1.797,1.989
147.301,0.150,-0.300,0.766,1.797,1.989
147.400,0.150,-0.300,0.766,3.161,1.919
147.500,0.150,-0.300,0.766,3.161,1.919
147.600,0.150,-0.300,0.778,3.371,1.875
147.701,0.150,-0.300,0.778,3.371,1.875
147.800,0.150,-0.300,2.000,0.663,0.700
147.900,0.150,-0.300,2.000,0.663,0.700
148.000,0.150,-0.300,2.554,0.627,0.674
148.100,0.150,-0.300,2.554,0.627,0.674
148.201,0.150,-0.300,2.439,0.562,0.694
148.300,0.150,-0.300,2.439,0.562,0.694
148.400,0.150,-0.300,2.341,0.532,0.701
148.500,0.150,-0.300,2.341,0.532,0.701
148.600,0.150,-0.300,2.254,0.505,0.690
148.701,0.150,-0.300,2.254,0.505,0.690
148.800,0.150,-0.300,2.176,0.463,0.700
148.900,0.150,-0.300,2.176,0.463,0.700
149.000,0.150,-0.300,2.115,0.444,0.701
149.100,0.150,-0.300,2.115,0.444,0.701
149.200,0.150,-0.300,2.053,0.433,0.705
149.301,0.150,-0.300,2.053,0.433,0.705
149.400,0.150,-0.300,2.005,0.423,0.708
149.500,0.150,-0.300,2.005,0.423,0.708
149.601,0.150,-0.300,1.953,0.404,0.712
149.700,0.150,-0.300,1.953,0.404,0.712
149.801,0.150,-0.300,1.924,0.390,0.712
149.900,0.150,-0.300,1.924,0.390,0.712
150.000,0.150,-0.300,1.890,0.396,0.718
150.101,0.150,-0.300,1.890,0.396,0.718
150.201,0.150,-0.300,1.855,0.373,0.720
150.300,0.150,-0.300,1.855,0.373,0.720
150.401,0.150,-0.300,1.827,0.382,0.725
150.500,0.150,-0.300,1.827,0.382,0.725
150.601,0.150,-0.300,1.801,0.395,0.728
150.700,0.150,-0.300,1.801,0.395,0.728
150.800,0.150,-0.300,1.775,0.384,0.723
150.900,0.150,-0.300,1.775,0.384,0.723
151.000,0.150,-0.300,1.543,0.400,0.738
151.100,0.150,-0.300,1.543,0.400,0.738
151.200,0.150,-0.300,1.325,2.083,0.741
151.300,0.150,-0.300,1.325,2.083,0.741
151.400,0.150,-0.300,1.144,1.769,0.743
151.500,0.150,-0.300,1.144,1.769,0.743
151.600,0.150,-0.300,1.017,1.518,0.753
151.700,0.150,-0.300,1.017,1.518,0.753
151.801,0.150,-0.300,0.906,1.490,0.760
151.900,0.150,-0.300,0.906,1.490,0.760
152.000,0.150,-0.300,0.845,1.493,1.848
152.100,0.150,-0.300,0.845,1.493,1.848
152.200,0.150,-0.300,0.804,1.512,1.880
152.300,0.150,-0.300,0.804,1.512,1.880
152.400,0.150,-0.300,0.791,2.211,1.955
152.500,0.150,-0.300,0.791,2.211,1.955
152.600,0.150,-0.300,0.771,2.054,2.039
152.700,0.150,-0.300,0.771,2.054,2.039
152.800,0.150,-0.300,0.779,1.913,2.078
152.900,0.150,-0.300,0.779,1.913,2.078
153.000,0.150,-0.300,1.512,1.828,2.210
153.100,0.150,-0.300,1.512,1.828,2.210
153.200,0.150,-0.300,1.505,1.724,2.303
153.300,0.150,-0.300,1.505,1.724,2.303
153.400,0.150,-0.300,1.705,1.640,2.431
153.500,0.150,-0.300,1.705,1.640,2.431
153.600,0.150,-0.300,1.630,1.569,2.614
153.700,0.150,-0.300,1.630,1.569,2.614
153.800,0.150,-0.300,1.565,1.490,2.792
153.900,0.150,-0.300,1.565,1.490,2.792
154.000,0.150,-0.300,1.490,1.460,3.062
154.100,0.150,-0.300,1.490,1.460,3.062
154.201,0.150,-0.300,1.439,1.420,3.379
154.300,0.150,-0.300,1.439,1.420,3.379
154.400,0.150,-0.300,1.397,1.377,3.395
154.500,0.150,-0.300,1.397,1.377,3.395
154.601,0.150,-0.300,1.344,1.351,1.518
154.700,0.150,-0.300,1.344,1.351,1.518
154.801,0.150,-0.300,1.309,1.336,1.508
154.900,0.150,-0.300,1.309,1.336,1.508
155.001,0.150,-0.300,1.270,1.314,1.519
155.101,0.150,-0.300,1.270,1.314,1.519
155.200,0.150,-0.300,1.235,1.309,1.513
155.300,0.150,-0.300,1.235,1.309,1.513
155.400,0.150,-0.300,1.190,0.754,1.540
155.501,0.150,-0.300,1.190,0.754,1.540
155.600,0.150,-0.300,1.165,0.389,1.529
155.700,0.150,-0.300,1.165,0.389,1.529
155.800,0.150,-0.300,1.144,0.377,3.392
155.900,0.150,-0.300,1.144,0.377,3.392
156.000,0.150,-0.300,1.129,0.382,3.408
156.100,0.150,-0.300,1.129,0.382,3.408
156.200,0.150,-0.300,1.110,0.393,3.423
156.300,0.150,-0.300,1.110,0.393,3.423
156.400,0.150,-0.300,1.084,1.357,3.466
156.500,0.150,-0.300,1.084,1.357,3.466
156.600,0.150,-0.300,1.071,1.383,3.229
156.700,0.150,-0.300,1.071,1.383,3.229
156.800,0.150,-0.300,0.978,1.097,2.958
156.900,0.150,-0.300,0.978,1.097,2.958
157.000,0.150,-0.300,0.859,1.048,2.811
157.101,0.150,-0.300,0.859,1.048,2.811
157.200,0.150,-0.300,0.766,1.048,2.834
157.300,0.150,-0.300,0.766,1.048,2.834
157.400,0.150,-0.300,0.680,1.036,2.833
157.500,0.150,-0.300,0.680,1.036,2.833
157.600,0.150,-0.300,0.616,1.294,1.685
157.700,0.150,-0.300,0.616,1.294,1.685
157.800,0.150,-0.300,0.563,1.190,1.643
157.900,0.000,0.500,0.563,1.190,1.643
158.000,0.000,0.500,0.522,1.097,1.567
158.100,0.000,0.500,0.522,1.097,1.567
158.200,0.000,0.500,0.461,1.019,1.565
158.300,0.000,0.500,0.461,1.019,1.565
158.400,0.000,0.500,0.464,1.006,1.557
158.500,0.000,0.500,0.464,1.006,1.557
158.600,0.000,0.500,0.487,1.084,1.681
158.700,0.000,0.500,0.487,1.084,1.681
158.800,0.000,0.500,0.518,1.229,2.825
158.900,0.000,0.500,0.518,1.229,2.825
159.000,0.000,0.500,0.603,1.113,2.816
159.100,0.000,0.500,0.603,1.113,2.816
159.200,0.150,0.000,0.682,1.088,3.173
159.300,0.150,0.000,0.682,1.088,3.173
159.400,0.150,0.000,0.820,1.092,0.337
159.501,0.150,0.000,0.820,1.092,0.337
159.600,0.150,0.000,0.800,1.088,0.331
159.700,0.150,0.000,0.800,1.088,0.331
159.800,0.150,0.000,0.793,1.085,0.337
159.900,0.150,0.000,0.793,1.085,0.337
160.000,0.150,0.000,0.746,1.090,0.307
160.100,0.150,0.000,0.746,1.090,0.307
160.200,0.000,0.500,0.728,1.093,0.306
160.300,0.000,0.500,0.728,1.093,0.306
160.400,0.000,0.500,0.706,1.070,0.290
160.500,0.000,0.500,0.706,1.070,0.290
160.600,0.000,0.500,0.718,1.096,0.281
160.700,0.000,0.500,0.718,1.096,0.281
160.800,0.000,0.500,0.693,1.116,0.261
160.901,0.000,0.500,0.693,1.116,0.261
161.000,0.000,0.500,0.684,1.523,0.254
161.100,0.000,0.500,0.684,1.523,0.254
161.200,0.000,0.500,0.697,1.534,0.239
161.300,0.000,0.500,0.697,1.534,0.239
161.400,0.000,0.500,0.694,1.369,0.250
161.500,0.150,0.000,0.694,1.369,0.250
161.600,0.150,0.000,0.703,0.960,0.243
161.701,0.150,0.000,0.703,0.960,0.243
161.801,0.150,0.000,0.708,0.768,0.246
161.900,0.150,0.000,0.708,0.768,0.246
162.000,0.150,0.000,0.694,0.803,0.251
162.100,0.150,0.000,0.694,0.803,0.251
162.200,0.150,0.000,0.657,0.882,0.270
162.300,0.150,0.000,0.657,0.882,0.270
162.400,0.150,0.000,0.621,0.936,0.270
162.500,0.150,0.000,0.621,0.936,0.270
162.601,0.150,0.000,0.599,1.015,0.276
162.700,0.150,0.000,0.599,1.015,0.276
162.801,0.150,0.000,0.557,1.085,0.286
162.900,0.150,0.000,0.557,1.085,0.286
163.000,0.150,0.000,0.519,1.148,0.306
163.100,0.150,0.000,0.519,1.148,0.306
163.201,0.000,0.500,0.517,1.250,0.316
163.300,0.000,0.500,0.517,1.250,0.316
163.400,0.000,0.500,0.475,1.269,0.321
163.501,0.000,0.500,0.475,1.269,0.321
163.601,0.000,0.500,0.475,1.121,0.309
163.700,0.000,0.500,0.475,1.121,0.309
163.800,0.000,0.500,0.505,0.926,0.339
163.900,0.000,0.500,0.505,0.926,0.339
164.000,0.000,0.500,0.532,0.814,0.356
164.100,0.000,0.500,0.532,0.814,0.356
164.200,0.000,0.500,0.560,0.773,0.366
164.300,0.150,0.000,0.560,0.773,0.366
164.400,0.150,0.000,0.625,0.799,0.399
164.500,0.150,0.000,0.625,0.799,0.399
164.600,0.150,0.000,0.662,0.885,0.432
164.701,0.150,0.000,0.662,0.885,0.432
164.800,0.150,0.000,0.659,0.856,0.484
164.900,0.150,-0.300,0.659,0.856,0.484
165.000,0.150,-0.300,0.603,0.801,0.486
165.100,0.150,-0.300,0.603,0.801,0.486
165.200,0.150,-0.300,0.548,0.775,0.494
165.301,0.000,0.500,0.548,0.775,0.494
165.400,0.000,0.500,0.507,0.780,0.479
165.500,0.000,0.500,0.507,0.780,0.479
165.600,0.000,0.500,0.516,0.788,0.423
165.700,0.000,0.500,0.516,0.788,0.423
165.801,0.000,0.500,0.595,0.817,0.413
165.901,0.000,0.500,0.595,0.817,0.413
166.000,0.000,0.500,0.645,0.897,0.391
166.100,0.150,0.000,0.645,0.897,0.391
166.200,0.150,0.000,0.794,3.063,0.350
166.300,0.150,0.000,0.794,3.063,0.350
166.400,0.150,0.000,0.867,2.655,0.342
166.500,0.150,0.000,0.867,2.655,0.342
166.600,0.150,0.000,0.856,2.656,0.332
166.700,0.150,0.000,0.856,2.656,0.332
166.801,0.150,0.000,0.830,3.339,0.327
166.900,0.150,0.000,0.830,3.339,0.327
167.000,0.150,0.000,0.790,3.257,0.315
167.100,0.150,0.000,0.790,3.257,0.315
167.200,0.150,0.000,0.790,3.179,0.298
167.300,0.000,0.500,0.790,3.179,0.298
167.400,0.000,0.500,0.761,0.853,0.288
167.500,0.000,0.500,0.761,0.853,0.288
167.600,0.000,0.500,0.829,2.663,0.284
167.700,0.000,0.500,0.829,2.663,0.284
167.800,0.000,0.500,1.149,2.665,0.257
167.900,0.000,0.500,1.149,2.665,0.257
168.000,0.000,0.500,0.793,2.671,0.264
168.100,0.150,0.000,0.793,2.671,0.264
168.201,0.000,0.500,0.775,3.500,0.256
168.300,0.000,0.500,0.775,3.500,0.256
168.400,0.150,0.000,0.737,3.500,0.248
168.500,0.150,0.000,0.737,3.500,0.248
168.600,0.150,0.000,0.744,3.500,0.254
168.701,0.150,0.000,0.744,3.500,0.254
168.800,0.150,0.000,0.714,3.500,0.257
168.901,0.150,0.000,0.714,3.500,0.257
169.000,0.150,0.000,0.704,3.500,0.252
169.100,0.150,0.000,0.704,3.500,0.252
169.200,0.150,0.000,0.662,3.500,0.259
169.301,0.150,0.000,0.662,3.500,0.259
169.400,0.150,0.000,0.644,3.500,0.272
169.501,0.150,0.000,0.644,3.500,0.272
169.600,0.150,0.000,0.613,3.500,0.274
169.700,0.150,0.000,0.613,3.500,0.274
169.800,0.150,0.000,0.580,3.500,0.272
169.900,0.150,0.000,0.580,3.500,0.272
170.000,0.150,0.000,0.551,3.500,0.272
170.100,0.150,0.000,0.551,3.500,0.272
170.201,0.150,0.000,0.516,3.500,0.266
170.300,0.150,0.000,0.516,3.500,0.266
170.400,0.000,0.500,0.490,3.500,0.279
170.500,0.000,0.500,0.490,3.500,0.279
170.600,0.000,0.500,0.455,3.500,0.267
170.700,0.000,0.500,0.455,3.500,0.267
170.800,0.000,0.500,0.457,3.500,0.276
170.900,0.000,0.500,0.457,3.500,0.276
171.001,0.000,0.500,0.484,1.950,0.275
171.100,0.000,0.500,0.484,1.950,0.275
171.200,0.000,0.500,0.521,1.931,0.273
171.300,0.000,0.500,0.521,1.931,0.273
171.400,0.000,0.500,1.008,1.930,0.270
171.500,0.000,0.500,1.008,1.930,0.270
171.600,0.000,0.500,1.039,2.042,0.295
